D_ID,CREATED,ORIGIN_PID,DESTINATION_PID,VALID_FROM,VALID_TO,COMPANY_ID,SUPPLIER_ID,EQUIPMENT_ID
384593348,2021-05-21T13:07:52.422Z,266,218,2021-05-01,2021-05-31,4023,38,2
389235841,2021-05-20T08:46:02.894Z,781,587,2021-05-15,2021-05-31,2455,1023,2
384586619,2021-05-21T13:07:52.423Z,806,504,2021-05-01,2021-05-31,4023,38,1
388463054,2021-05-18T10:30:04.010Z,781,504,2021-05-15,2021-05-31,2469,1023,4
388365379,2021-05-18T08:47:45.675Z,191,54,2021-05-15,2021-05-31,2469,52,1
384587275,2021-05-21T13:07:52.422Z,796,681,2021-05-01,2021-05-31,4023,38,2
389469871,2021-05-21T13:11:25.874Z,688,54,2021-05-07,2021-05-31,4023,38,4
389348416,2021-05-20T19:54:55.532Z,638,723,2021-04-01,2022-03-31,3579,38,3
389469851,2021-05-21T13:11:25.876Z,688,504,2021-05-07,2021-05-31,4023,38,2
388548530,2021-05-18T11:49:36.590Z,796,54,2021-05-15,2021-05-31,1817,48,2
389348924,2021-05-20T19:54:55.525Z,638,688,2021-04-01,2022-03-31,3579,52,4
389229567,2021-05-20T08:45:43.047Z,736,54,2021-05-15,2021-05-31,2455,48,1
388549494,2021-05-18T11:49:36.591Z,585,638,2021-05-15,2021-05-31,1817,48,2
388551703,2021-05-18T11:51:58.356Z,898,54,2021-05-15,2021-05-31,2469,48,1
388482634,2021-05-18T11:40:51.510Z,898,678,2021-05-01,2021-05-14,2469,48,2
388493293,2021-05-18T11:42:39.286Z,912,678,2021-05-15,2021-05-31,2469,48,2
389470746,2021-05-21T13:11:25.876Z,266,504,2021-05-07,2021-05-31,4023,38,4
388478354,2021-05-18T11:40:04.474Z,723,308,2021-04-01,2021-04-14,2469,48,2
388464168,2021-05-18T10:30:04.003Z,736,504,2021-05-15,2021-05-31,2469,1023,1
389349039,2021-05-20T19:54:55.524Z,218,898,2021-04-01,2022-03-31,3579,1023,4
388477623,2021-05-18T11:40:04.476Z,912,678,2021-04-01,2021-04-14,2469,48,4
389349288,2021-05-20T19:54:55.525Z,218,585,2021-04-01,2022-03-31,3579,1023,4
389230469,2021-05-20T08:45:43.049Z,266,587,2021-05-15,2021-05-31,2455,48,2
388481451,2021-05-18T11:40:04.474Z,191,678,2021-04-01,2021-04-14,2469,48,2
389233420,2021-05-20T08:46:02.894Z,898,681,2021-05-15,2021-05-31,2455,1023,4
389471091,2021-05-21T13:11:25.874Z,191,54,2021-05-07,2021-05-31,4023,38,4
388356562,2021-05-18T08:47:45.681Z,764,54,2021-05-15,2021-05-31,2469,52,2
389229297,2021-05-20T08:45:43.049Z,806,218,2021-05-15,2021-05-31,2455,48,2
388457065,2021-05-18T10:24:36.487Z,781,678,2021-05-15,2021-05-31,2469,1023,2
388724559,2021-05-18T15:28:33.574Z,796,54,2021-05-01,2021-05-31,1817,114,1
388491188,2021-05-18T11:41:32.499Z,266,308,2021-04-15,2021-04-30,2469,48,2
389348266,2021-05-20T19:54:55.532Z,681,529,2021-04-01,2022-03-31,3579,38,3
388645926,2021-05-18T13:14:56.404Z,688,218,2021-04-01,2021-06-30,4215,38,4
389468938,2021-05-21T13:11:25.874Z,912,218,2021-05-07,2021-05-31,4023,38,2
389280230,2021-05-20T12:44:14.439Z,736,54,2021-05-15,2021-05-31,4023,43,4
388646125,2021-05-18T13:14:56.403Z,723,681,2021-04-01,2021-06-30,4215,38,4
389247155,2021-05-20T08:46:02.894Z,191,638,2021-05-15,2021-05-31,2455,1023,4
389349091,2021-05-20T19:54:55.534Z,218,723,2021-04-01,2022-03-31,3579,1023,5
388548857,2021-05-18T11:49:36.591Z,898,54,2021-05-15,2021-05-31,1817,48,4
389476254,2021-05-21T13:17:51.649Z,898,681,2021-05-13,2021-05-31,4023,38,1
388359227,2021-05-18T08:47:45.682Z,585,638,2021-05-15,2021-05-31,2469,52,2
388724776,2021-05-18T15:28:33.574Z,796,308,2021-05-01,2021-05-31,1817,114,1
384586282,2021-05-21T13:07:52.422Z,898,218,2021-05-01,2021-05-31,4023,38,1
388489488,2021-05-18T11:41:32.495Z,723,678,2021-04-15,2021-04-30,2469,48,1
389347963,2021-05-20T19:54:55.531Z,688,585,2021-04-01,2022-03-31,3579,249,3
388645825,2021-05-18T13:14:56.403Z,723,54,2021-04-01,2021-06-30,4215,38,2
389233041,2021-05-20T08:46:02.903Z,898,504,2021-05-15,2021-05-31,2455,1023,4
389247262,2021-05-20T08:46:02.894Z,266,681,2021-05-15,2021-05-31,2455,1023,4
389477376,2021-05-21T13:17:51.649Z,723,587,2021-05-13,2021-05-31,4023,38,2
388777787,2021-05-18T17:39:12.833Z,723,308,2021-05-15,2021-05-31,3564,53,4
389468700,2021-05-21T13:11:25.874Z,898,587,2021-05-07,2021-05-31,4023,38,4
388467563,2021-05-18T10:30:04.004Z,585,587,2021-05-15,2021-05-31,2469,1023,4
388467556,2021-05-18T10:30:04.000Z,585,638,2021-05-15,2021-05-31,2469,1023,1
388464150,2021-05-18T10:30:04.000Z,736,638,2021-05-15,2021-05-31,2469,1023,1
389478567,2021-05-21T13:17:51.649Z,191,54,2021-05-13,2021-05-31,4023,38,1
388356539,2021-05-18T08:47:45.675Z,764,218,2021-05-15,2021-05-31,2469,52,1
389280687,2021-05-20T12:44:14.438Z,736,681,2021-05-15,2021-05-31,4023,43,2
388468572,2021-05-18T10:30:04.001Z,529,587,2021-05-15,2021-05-31,2469,1023,1
388457768,2021-05-18T10:24:36.487Z,585,308,2021-05-15,2021-05-31,2469,1023,2
389348397,2021-05-20T19:54:55.525Z,638,723,2021-04-01,2022-03-31,3579,1023,1
388708061,2021-05-18T15:02:46.309Z,796,308,2021-05-01,2021-05-14,2469,114,1
388478539,2021-05-18T11:40:04.474Z,806,308,2021-04-01,2021-04-14,2469,48,2
388461942,2021-05-18T10:30:04.010Z,806,504,2021-05-15,2021-05-31,2469,1023,2
388793291,2021-05-18T17:39:12.691Z,266,308,2021-05-15,2021-05-31,3564,53,1
389236473,2021-05-20T08:46:02.895Z,764,218,2021-05-15,2021-05-31,2455,1023,4
388493348,2021-05-18T11:42:39.284Z,898,678,2021-05-15,2021-05-31,2469,48,1
388457071,2021-05-18T10:24:36.487Z,781,308,2021-05-15,2021-05-31,2469,1023,2
389476625,2021-05-21T13:17:51.651Z,796,504,2021-05-13,2021-05-31,4023,38,4
388724502,2021-05-18T15:28:33.574Z,806,678,2021-05-01,2021-05-31,1817,114,1
388481458,2021-05-18T11:40:04.471Z,191,308,2021-04-01,2021-04-14,2469,48,1
389348927,2021-05-20T19:54:55.524Z,638,688,2021-04-01,2022-03-31,3579,43,1
384586932,2021-05-21T13:07:52.423Z,796,54,2021-05-01,2021-05-31,4023,38,2
389235872,2021-05-20T08:46:02.892Z,781,218,2021-05-15,2021-05-31,2455,1023,1
389348915,2021-05-20T19:54:55.524Z,638,688,2021-04-01,2022-03-31,3579,190,1
389469710,2021-05-21T13:11:25.874Z,723,54,2021-05-07,2021-05-31,4023,38,4
384586694,2021-05-21T13:07:52.422Z,796,587,2021-05-01,2021-05-31,4023,38,2
388356178,2021-05-18T08:47:45.676Z,781,504,2021-05-15,2021-05-31,2469,52,1
389270588,2021-05-20T12:42:31.955Z,587,796,2021-04-15,2021-05-15,4023,43,4
389476603,2021-05-21T13:17:51.649Z,796,638,2021-05-13,2021-05-31,4023,38,1
385875674,2021-05-18T17:53:38.843Z,54,796,2021-04-15,2021-04-16,3564,190,1
389349061,2021-05-20T19:54:55.524Z,218,796,2021-04-01,2022-03-31,3579,190,4
389349298,2021-05-20T19:54:55.525Z,218,585,2021-04-01,2022-03-31,3579,68,4
388724568,2021-05-18T15:28:33.574Z,781,218,2021-05-01,2021-05-31,1817,114,1
389477027,2021-05-21T13:17:51.649Z,796,54,2021-05-13,2021-05-31,4023,38,1
389478695,2021-05-21T13:17:51.649Z,266,54,2021-05-13,2021-05-31,4023,38,1
385867529,2021-05-18T17:53:38.839Z,218,796,2021-04-15,2021-04-16,3564,190,2
389348498,2021-05-20T19:54:55.525Z,638,529,2021-04-01,2022-03-31,3579,82,4
386633397,2021-05-18T17:53:38.854Z,587,781,2021-04-16,2021-04-17,3564,190,2
388552379,2021-05-18T11:51:58.356Z,796,54,2021-05-15,2021-05-31,2469,48,4
385892096,2021-05-18T17:53:38.833Z,587,723,2021-04-15,2021-06-30,3564,190,2
388488211,2021-05-18T11:41:32.499Z,898,308,2021-04-15,2021-04-30,2469,48,4
389478524,2021-05-21T13:17:51.651Z,191,504,2021-05-13,2021-05-31,4023,38,2
388724455,2021-05-18T15:28:33.574Z,898,308,2021-05-01,2021-05-31,1817,114,1
388549499,2021-05-18T11:49:36.590Z,585,587,2021-05-15,2021-05-31,1817,48,4
389468957,2021-05-21T13:11:25.874Z,796,587,2021-05-07,2021-05-31,4023,38,4
388645289,2021-05-18T13:14:56.404Z,912,218,2021-04-01,2021-06-30,4215,38,4
389349267,2021-05-20T19:54:55.524Z,218,688,2021-04-01,2022-03-31,3579,82,1
388645278,2021-05-18T13:14:56.403Z,912,638,2021-04-01,2021-06-30,4215,38,2
388708067,2021-05-18T15:03:01.671Z,898,308,2021-04-15,2021-04-30,2469,114,4
389470789,2021-05-21T13:11:25.874Z,266,54,2021-05-07,2021-05-31,4023,38,2
389270581,2021-05-20T12:42:31.954Z,638,266,2021-04-15,2021-05-15,4023,43,1
388460793,2021-05-18T10:30:04.005Z,912,504,2021-05-15,2021-05-31,2469,1023,1
389233111,2021-05-20T08:46:02.895Z,912,638,2021-05-15,2021-05-31,2455,1023,4
388645714,2021-05-18T13:14:56.403Z,796,218,2021-04-01,2021-06-30,4215,38,4
389477299,2021-05-21T13:17:51.649Z,736,54,2021-05-13,2021-05-31,4023,38,1
388551893,2021-05-18T11:51:58.356Z,796,638,2021-05-15,2021-05-31,2469,48,4
389229654,2021-05-20T08:45:43.049Z,898,218,2021-05-15,2021-05-31,2455,48,2
388483779,2021-05-18T11:40:51.504Z,806,308,2021-05-01,2021-05-14,2469,48,1
389476150,2021-05-21T13:17:51.649Z,912,638,2021-05-13,2021-05-31,4023,38,4
389280587,2021-05-20T12:44:14.438Z,796,218,2021-05-15,2021-05-31,4023,43,1
389348653,2021-05-20T19:54:55.533Z,681,723,2021-04-01,2022-03-31,3579,52,3
389236456,2021-05-20T08:46:02.905Z,764,504,2021-05-15,2021-05-31,2455,1023,2
388364000,2021-05-18T08:47:45.675Z,266,587,2021-05-15,2021-05-31,2469,52,1
388360974,2021-05-18T08:47:45.693Z,529,504,2021-05-15,2021-05-31,2469,52,2
388456807,2021-05-18T10:24:36.486Z,796,308,2021-05-15,2021-05-31,2469,1023,1
388484239,2021-05-18T11:40:51.510Z,585,678,2021-05-01,2021-05-14,2469,48,2
388463187,2021-05-18T10:30:04.002Z,764,587,2021-05-15,2021-05-31,2469,1023,4
388646248,2021-05-18T13:15:26.235Z,796,218,2021-05-01,2022-04-30,4215,38,4
389236701,2021-05-20T08:46:02.897Z,736,308,2021-05-15,2021-05-31,2455,1023,4
389270595,2021-05-20T12:42:31.955Z,587,723,2021-04-15,2021-05-15,4023,43,2
389476867,2021-05-21T13:17:51.649Z,781,218,2021-05-13,2021-05-31,4023,38,4
388493976,2021-05-18T11:42:39.285Z,796,678,2021-05-15,2021-05-31,2469,48,4
388646130,2021-05-18T13:14:56.403Z,723,638,2021-04-01,2021-06-30,4215,38,1
388355329,2021-05-18T08:47:45.693Z,806,504,2021-05-15,2021-05-31,2469,52,4
388478027,2021-05-18T11:40:04.471Z,781,308,2021-04-01,2021-04-14,2469,48,1
384586348,2021-05-21T13:07:52.422Z,898,54,2021-05-01,2021-05-31,4023,38,2
389230863,2021-05-20T08:45:43.049Z,191,218,2021-05-15,2021-05-31,2455,48,4
389478652,2021-05-21T13:17:51.651Z,266,504,2021-05-13,2021-05-31,4023,38,2
388467611,2021-05-18T10:30:04.005Z,585,54,2021-05-15,2021-05-31,2469,1023,4
384588625,2021-05-21T13:07:52.422Z,736,638,2021-05-01,2021-05-31,4023,38,1
389237028,2021-05-20T08:46:02.894Z,723,587,2021-05-15,2021-05-31,2455,1023,2
388548810,2021-05-18T11:49:36.590Z,898,587,2021-05-15,2021-05-31,1817,48,2
389469513,2021-05-21T13:11:25.874Z,736,638,2021-05-07,2021-05-31,4023,38,4
388645344,2021-05-18T13:14:56.403Z,898,54,2021-04-01,2021-06-30,4215,38,2
389280491,2021-05-20T12:44:14.438Z,266,218,2021-05-15,2021-05-31,4023,43,1
389469646,2021-05-21T13:11:25.874Z,723,638,2021-05-07,2021-05-31,4023,38,1
389348410,2021-05-20T19:54:55.525Z,638,723,2021-04-01,2022-03-31,3579,53,1
389233021,2021-05-20T08:46:02.894Z,898,638,2021-05-15,2021-05-31,2455,1023,2
389471068,2021-05-21T13:11:25.874Z,191,218,2021-05-07,2021-05-31,4023,38,2
389348475,2021-05-20T19:54:55.532Z,638,585,2021-04-01,2022-03-31,3579,68,3
384586929,2021-05-21T13:07:52.422Z,796,54,2021-05-01,2021-05-31,4023,38,4
388549025,2021-05-18T11:49:36.591Z,723,638,2021-05-15,2021-05-31,1817,48,2
389229788,2021-05-20T08:45:43.047Z,723,218,2021-05-15,2021-05-31,2455,48,1
389468713,2021-05-21T13:11:25.876Z,898,504,2021-05-07,2021-05-31,4023,38,2
388478890,2021-05-18T11:40:04.474Z,736,308,2021-04-01,2021-04-14,2469,48,2
388463056,2021-05-18T10:30:04.004Z,781,504,2021-05-15,2021-05-31,2469,1023,1
389235833,2021-05-20T08:46:02.892Z,781,638,2021-05-15,2021-05-31,2455,1023,1
388472925,2021-05-18T10:30:04.002Z,191,54,2021-05-15,2021-05-31,2469,1023,4
389229443,2021-05-20T08:45:43.049Z,796,54,2021-05-15,2021-05-31,2455,48,4
388457124,2021-05-18T10:24:36.487Z,764,308,2021-05-15,2021-05-31,2469,1023,4
388646148,2021-05-18T13:14:56.403Z,723,218,2021-04-01,2021-06-30,4215,38,1
388549024,2021-05-18T11:49:36.591Z,723,638,2021-05-15,2021-05-31,1817,48,4
389347961,2021-05-20T19:54:55.528Z,688,585,2021-04-01,2022-03-31,3579,249,5
388478538,2021-05-18T11:40:04.474Z,806,308,2021-04-01,2021-04-14,2469,48,4
389478339,2021-05-21T13:17:51.649Z,266,681,2021-05-13,2021-05-31,4023,38,1
389241051,2021-05-20T08:46:02.893Z,585,681,2021-05-15,2021-05-31,2455,1023,1
389476174,2021-05-21T13:17:51.649Z,912,218,2021-05-13,2021-05-31,4023,38,4
384593319,2021-05-21T13:07:52.422Z,191,218,2021-05-01,2021-05-31,4023,38,4
385875673,2021-05-18T17:53:38.843Z,54,796,2021-04-15,2021-04-16,3564,190,2
385853249,2021-05-18T17:53:38.841Z,587,191,2021-04-15,2021-04-16,3564,190,1
388646066,2021-05-18T13:14:56.403Z,736,681,2021-04-01,2021-06-30,4215,38,2
388460791,2021-05-18T10:30:04.010Z,912,504,2021-05-15,2021-05-31,2469,1023,4
388464159,2021-05-18T10:30:04.000Z,736,587,2021-05-15,2021-05-31,2469,1023,1
389233030,2021-05-20T08:46:02.894Z,898,587,2021-05-15,2021-05-31,2455,1023,2
388456806,2021-05-18T10:24:36.487Z,796,308,2021-05-15,2021-05-31,2469,1023,2
389470788,2021-05-21T13:11:25.874Z,266,54,2021-05-07,2021-05-31,4023,38,4
389229632,2021-05-20T08:45:43.049Z,723,681,2021-05-15,2021-05-31,2455,48,2
388360955,2021-05-18T08:47:45.682Z,529,638,2021-05-15,2021-05-31,2469,52,4
389280472,2021-05-20T12:44:14.439Z,266,587,2021-05-15,2021-05-31,4023,43,4
389241050,2021-05-20T08:46:02.898Z,585,681,2021-05-15,2021-05-31,2455,1023,2
386649380,2021-05-18T17:53:38.853Z,218,781,2021-04-16,2021-04-17,3564,190,1
388458923,2021-05-18T10:24:36.487Z,266,308,2021-05-15,2021-05-31,2469,1023,2
388482640,2021-05-18T11:40:51.510Z,898,308,2021-05-01,2021-05-14,2469,48,2
389349110,2021-05-20T19:54:55.528Z,218,723,2021-04-01,2022-03-31,3579,43,1
389477389,2021-05-21T13:17:51.650Z,723,504,2021-05-13,2021-05-31,4023,38,1
389350148,2021-05-20T19:54:55.532Z,54,723,2021-04-01,2022-03-31,3579,53,3
388486321,2021-05-18T11:40:51.510Z,266,678,2021-05-01,2021-05-14,2469,48,4
389280745,2021-05-20T12:44:14.438Z,191,638,2021-05-15,2021-05-31,4023,43,1
389477211,2021-05-21T13:17:51.651Z,688,504,2021-05-13,2021-05-31,4023,38,2
388708056,2021-05-18T15:02:46.309Z,806,308,2021-05-01,2021-05-14,2469,114,4
389469515,2021-05-21T13:11:25.874Z,736,638,2021-05-07,2021-05-31,4023,38,1
389234934,2021-05-20T08:46:02.894Z,796,54,2021-05-15,2021-05-31,2455,1023,4
388467565,2021-05-18T10:30:04.000Z,585,587,2021-05-15,2021-05-31,2469,1023,1
388473405,2021-05-18T10:30:04.002Z,191,218,2021-05-15,2021-05-31,2469,1023,2
389280489,2021-05-20T12:44:14.439Z,266,218,2021-05-15,2021-05-31,4023,43,4
389348393,2021-05-20T19:54:55.532Z,638,736,2021-04-01,2022-03-31,3579,43,3
388486328,2021-05-18T11:40:51.510Z,266,308,2021-05-01,2021-05-14,2469,48,2
389229296,2021-05-20T08:45:43.049Z,806,218,2021-05-15,2021-05-31,2455,48,4
389470790,2021-05-21T13:11:25.874Z,266,54,2021-05-07,2021-05-31,4023,38,1
388724505,2021-05-18T15:28:33.574Z,806,638,2021-05-01,2021-05-31,1817,114,1
388462246,2021-05-18T10:30:04.002Z,796,638,2021-05-15,2021-05-31,2469,1023,2
388708070,2021-05-18T15:03:01.671Z,806,308,2021-04-15,2021-04-30,2469,114,1
388488597,2021-05-18T11:41:32.495Z,912,678,2021-04-15,2021-04-30,2469,48,1
388488731,2021-05-18T11:41:32.495Z,764,308,2021-04-15,2021-04-30,2469,48,1
389229390,2021-05-20T08:45:43.049Z,796,638,2021-05-15,2021-05-31,2455,48,2
388548954,2021-05-18T11:49:36.591Z,806,218,2021-05-15,2021-05-31,1817,48,4
389270566,2021-05-20T12:42:31.954Z,638,898,2021-04-15,2021-05-15,4023,43,1
388472470,2021-05-18T10:30:04.000Z,266,54,2021-05-15,2021-05-31,2469,1023,1
389230864,2021-05-20T08:45:43.049Z,191,218,2021-05-15,2021-05-31,2455,48,2
389477003,2021-05-21T13:17:51.649Z,796,218,2021-05-13,2021-05-31,4023,38,1
388360973,2021-05-18T08:47:45.693Z,529,504,2021-05-15,2021-05-31,2469,52,4
389469573,2021-05-21T13:11:25.874Z,781,638,2021-05-07,2021-05-31,4023,38,4
389270570,2021-05-20T12:42:31.955Z,638,736,2021-04-15,2021-05-15,4023,43,4
389477275,2021-05-21T13:17:51.649Z,736,218,2021-05-13,2021-05-31,4023,38,1
388550101,2021-05-18T11:49:36.591Z,191,638,2021-05-15,2021-05-31,1817,48,2
388550098,2021-05-18T11:49:36.590Z,191,681,2021-05-15,2021-05-31,1817,48,2
389229866,2021-05-20T08:45:43.047Z,585,681,2021-05-15,2021-05-31,2455,48,1
389469852,2021-05-21T13:11:25.875Z,688,504,2021-05-07,2021-05-31,4023,38,1
388486990,2021-05-18T11:40:51.510Z,191,308,2021-05-01,2021-05-14,2469,48,4
389349107,2021-05-20T19:54:55.533Z,218,723,2021-04-01,2022-03-31,3579,52,3
388548833,2021-05-18T11:49:36.591Z,898,218,2021-05-15,2021-05-31,1817,48,4
389469645,2021-05-21T13:11:25.874Z,723,638,2021-05-07,2021-05-31,4023,38,2
389350169,2021-05-20T19:54:55.531Z,54,688,2021-04-01,2022-03-31,3579,68,3
384592894,2021-05-21T13:07:52.423Z,266,504,2021-05-01,2021-05-31,4023,38,1
388467588,2021-05-18T10:30:04.004Z,585,218,2021-05-15,2021-05-31,2469,1023,2
389471069,2021-05-21T13:11:25.874Z,191,218,2021-05-07,2021-05-31,4023,38,1
389349294,2021-05-20T19:54:55.529Z,218,585,2021-04-01,2022-03-31,3579,89,4
388467613,2021-05-18T10:30:04.001Z,585,54,2021-05-15,2021-05-31,2469,1023,1
388353998,2021-05-18T08:47:45.675Z,912,218,2021-05-15,2021-05-31,2469,52,1
388724793,2021-05-18T15:28:33.574Z,796,54,2021-05-01,2021-05-31,1817,114,2
388464157,2021-05-18T10:30:04.004Z,736,587,2021-05-15,2021-05-31,2469,1023,4
389349275,2021-05-20T19:54:55.525Z,218,688,2021-04-01,2022-03-31,3579,38,1
388646214,2021-05-18T13:15:26.235Z,898,638,2021-05-01,2022-04-30,4215,38,4
388903382,2021-05-18T18:04:54.819Z,308,585,2021-05-14,2021-05-15,3564,68,1
385852539,2021-05-18T17:31:48.397Z,587,781,2021-04-13,2021-04-14,3564,40,2
389469658,2021-05-21T13:11:25.874Z,723,587,2021-05-07,2021-05-31,4023,38,1
389233060,2021-05-20T08:46:02.894Z,898,218,2021-05-15,2021-05-31,2455,1023,2
388472168,2021-05-18T10:30:04.002Z,191,681,2021-05-15,2021-05-31,2469,1023,4
388356561,2021-05-18T08:47:45.681Z,764,54,2021-05-15,2021-05-31,2469,52,4
389235255,2021-05-20T08:46:02.892Z,806,54,2021-05-15,2021-05-31,2455,1023,1
389348466,2021-05-20T19:54:55.526Z,638,585,2021-04-01,2022-03-31,3579,190,4
389247144,2021-05-20T08:46:02.894Z,191,681,2021-05-15,2021-05-31,2455,1023,2
389235175,2021-05-20T08:46:02.894Z,806,681,2021-05-15,2021-05-31,2455,1023,4
389280739,2021-05-20T12:44:14.438Z,191,681,2021-05-15,2021-05-31,4023,43,2
388645414,2021-05-18T13:14:56.403Z,806,587,2021-04-01,2021-06-30,4215,38,1
389280480,2021-05-20T12:44:14.439Z,266,504,2021-05-15,2021-05-31,4023,43,2
388548709,2021-05-18T11:49:36.590Z,736,681,2021-05-15,2021-05-31,1817,48,1
388489643,2021-05-18T11:41:32.495Z,585,308,2021-04-15,2021-04-30,2469,48,1
388552230,2021-05-18T11:51:58.356Z,723,218,2021-05-15,2021-05-31,2469,48,2
389236504,2021-05-20T08:46:02.894Z,764,54,2021-05-15,2021-05-31,2455,1023,2
388456752,2021-05-18T10:24:36.487Z,806,308,2021-05-15,2021-05-31,2469,1023,2
389470747,2021-05-21T13:11:25.876Z,266,504,2021-05-07,2021-05-31,4023,38,2
389280750,2021-05-20T12:44:14.438Z,191,587,2021-05-15,2021-05-31,4023,43,1
384592778,2021-05-21T13:07:52.422Z,266,638,2021-05-01,2021-05-31,4023,38,2
389468913,2021-05-21T13:11:25.874Z,912,638,2021-05-07,2021-05-31,4023,38,4
385875672,2021-05-18T17:53:38.843Z,54,796,2021-04-15,2021-04-16,3564,190,4
389232713,2021-05-20T08:46:02.898Z,912,504,2021-05-15,2021-05-31,2455,1023,1
388355684,2021-05-18T08:47:45.676Z,796,504,2021-05-15,2021-05-31,2469,52,1
389477388,2021-05-21T13:17:51.651Z,723,504,2021-05-13,2021-05-31,4023,38,2
386628214,2021-05-18T17:53:38.855Z,681,781,2021-04-16,2021-04-17,3564,190,4
389469670,2021-05-21T13:11:25.875Z,723,504,2021-05-07,2021-05-31,4023,38,1
388359285,2021-05-18T08:47:45.675Z,585,54,2021-05-15,2021-05-31,2469,52,1
388496881,2021-05-18T11:42:39.285Z,266,308,2021-05-15,2021-05-31,2469,48,4
389270786,2021-05-20T12:42:31.955Z,218,898,2021-04-15,2021-05-15,4023,43,2
388456800,2021-05-18T10:24:36.487Z,796,678,2021-05-15,2021-05-31,2469,1023,2
388459024,2021-05-18T10:24:36.487Z,191,308,2021-05-15,2021-05-31,2469,1023,4
388553271,2021-05-18T11:51:58.356Z,266,54,2021-05-15,2021-05-31,2469,48,4
389347264,2021-05-20T19:54:55.527Z,796,723,2021-04-01,2022-03-31,3579,68,4
389348719,2021-05-20T19:54:55.531Z,587,736,2021-04-01,2022-03-31,3579,1023,3
388552144,2021-05-18T11:51:58.356Z,736,681,2021-05-15,2021-05-31,2469,48,4
388550306,2021-05-18T11:49:36.590Z,723,218,2021-05-15,2021-05-31,1817,48,1
388646249,2021-05-18T13:15:26.235Z,796,218,2021-05-01,2022-04-30,4215,38,2
389468874,2021-05-21T13:11:25.874Z,796,638,2021-05-07,2021-05-31,4023,38,2
388482633,2021-05-18T11:40:51.510Z,898,678,2021-05-01,2021-05-14,2469,48,4
389235195,2021-05-20T08:46:02.892Z,806,587,2021-05-15,2021-05-31,2455,1023,1
389349092,2021-05-20T19:54:55.533Z,218,723,2021-04-01,2022-03-31,3579,1023,3
388355311,2021-05-18T08:47:45.681Z,806,638,2021-05-15,2021-05-31,2469,52,4
389349044,2021-05-20T19:54:55.524Z,218,898,2021-04-01,2022-03-31,3579,68,4
389280869,2021-05-20T12:44:14.438Z,898,638,2021-05-15,2021-05-31,4023,43,2
389246857,2021-05-20T08:46:02.904Z,266,504,2021-05-15,2021-05-31,2455,1023,2
388353602,2021-05-18T08:47:45.681Z,898,218,2021-05-15,2021-05-31,2469,52,4
388645412,2021-05-18T13:14:56.404Z,806,587,2021-04-01,2021-06-30,4215,38,4
388494795,2021-05-18T11:42:39.286Z,688,678,2021-05-15,2021-05-31,2469,48,4
389247165,2021-05-20T08:46:02.894Z,191,587,2021-05-15,2021-05-31,2455,1023,2
389280317,2021-05-20T12:44:14.438Z,723,54,2021-05-15,2021-05-31,4023,43,2
388365334,2021-05-18T08:47:45.675Z,191,587,2021-05-15,2021-05-31,2469,52,1
388708074,2021-05-18T15:03:01.671Z,736,308,2021-04-15,2021-04-30,2469,114,2
389270775,2021-05-20T12:42:31.955Z,587,723,2021-04-15,2021-05-15,4023,43,1
388548801,2021-05-18T11:49:36.591Z,898,681,2021-05-15,2021-05-31,1817,48,2
388791638,2021-05-18T17:39:12.834Z,308,796,2021-04-07,2021-04-08,3564,89,1
388364033,2021-05-18T08:47:45.693Z,266,504,2021-05-15,2021-05-31,2469,52,2
389471026,2021-05-21T13:11:25.874Z,191,638,2021-05-07,2021-05-31,4023,38,2
389241484,2021-05-20T08:46:02.896Z,585,218,2021-05-15,2021-05-31,2455,1023,4
388353626,2021-05-18T08:47:45.681Z,898,54,2021-05-15,2021-05-31,2469,52,4
388645911,2021-05-18T13:14:56.403Z,688,638,2021-04-01,2021-06-30,4215,38,4
389349098,2021-05-20T19:54:55.533Z,218,723,2021-04-01,2022-03-31,3579,89,3
388478048,2021-05-18T11:40:04.471Z,764,678,2021-04-01,2021-04-14,2469,48,1
388482587,2021-05-18T11:40:51.505Z,912,308,2021-05-01,2021-05-14,2469,48,1
389476479,2021-05-21T13:17:51.649Z,806,587,2021-05-13,2021-05-31,4023,38,2
388460764,2021-05-18T10:30:04.002Z,912,681,2021-05-15,2021-05-31,2469,1023,4
388645478,2021-05-18T13:14:56.404Z,796,587,2021-04-01,2021-06-30,4215,38,4
388549899,2021-05-18T11:49:36.590Z,723,54,2021-05-15,2021-05-31,1817,48,1
389469251,2021-05-21T13:11:25.874Z,806,638,2021-05-07,2021-05-31,4023,38,1
388479701,2021-05-18T11:40:04.471Z,585,308,2021-04-01,2021-04-14,2469,48,1
388551778,2021-05-18T11:51:58.356Z,806,587,2021-05-15,2021-05-31,2469,48,1
384585388,2021-05-21T13:07:52.422Z,912,218,2021-05-01,2021-05-31,4023,38,4
388484244,2021-05-18T11:40:51.510Z,585,308,2021-05-01,2021-05-14,2469,48,4
