D_ID,CURRENCY,CHARGE_VALUE
375451101,USD,205
375451101,USD,-475
375451101,USD,518
375451101,USD,11
375622589,USD,447
375622589,USD,-411
375622589,USD,69
375622589,USD,22
375622589,USD,170
375622589,USD,3850
375451687,USD,3917
375451687,USD,173
375451687,USD,-567
375451687,USD,575
375451687,USD,44
375615311,USD,4049
375615311,USD,183
375617746,USD,53
375617746,USD,483
375617746,USD,-488
375617746,USD,26
375617746,USD,162
375609330,USD,486
375609330,USD,-438
375609330,USD,84
375609330,USD,19
375609330,USD,167
375609330,USD,3917
375451100,USD,-510
375451100,USD,188
375451100,USD,3914
375451100,USD,30
375451100,USD,531
375411530,USD,3949
375411530,USD,414
375411530,USD,31
375411530,USD,567
375411530,USD,-532
375609447,USD,38
375609447,USD,3126
375609447,USD,124
375609447,USD,39
375609447,USD,-473
375609447,USD,489
375613357,USD,441
375613357,USD,-409
375613357,USD,48
375613357,USD,43
375613357,USD,110
375613357,USD,3520
375547749,USD,2737
375547749,USD,-406
375547749,USD,409
375547749,USD,164
375547749,USD,49
375547749,USD,76
375411103,USD,20
375411103,USD,596
375411103,USD,-545
375411103,USD,378
375411103,USD,3928
375564182,USD,-414
375564182,USD,3552
375564182,USD,169
375564182,USD,476
375408538,USD,4221
375408538,USD,208
375408538,USD,-535
375408538,USD,591
375408538,USD,20
375610241,USD,65
375610241,USD,21
375610241,USD,203
375610241,USD,3896
375613393,USD,-476
375613393,USD,3127
375613393,USD,111
375613393,USD,55
375613393,USD,64
375613393,USD,508
375613340,USD,534
375613340,USD,-464
375613340,USD,4085
375613340,USD,182
375613340,USD,16
375613340,USD,62
375610241,USD,458
375610241,USD,-409
375608682,USD,4071
375608682,USD,201
375608682,USD,56
375608682,USD,60
375608682,USD,-415
375608682,USD,491
375451469,USD,3899
375451469,USD,369
375451469,USD,41
375451469,USD,-509
375451469,USD,528
375564172,USD,640
375564172,USD,-551
375564172,USD,172
375564172,USD,3942
375614541,USD,447
375615311,USD,-461
375615311,USD,522
375614541,USD,4309
375614541,USD,186
375614541,USD,59
375614541,USD,94
375614541,USD,-394
375615311,USD,50
375615311,USD,38
375617746,USD,4073
375451092,USD,3917
375451092,USD,167
375451092,USD,-483
375451092,USD,530
375451092,USD,33
375610265,USD,487
375562840,USD,611
375562840,USD,-590
375562840,USD,233
375562840,USD,3916
375558897,USD,2768
375558897,USD,164
375558897,USD,51
375558897,USD,75
375558897,USD,-358
375558897,USD,394
375622566,USD,3128
375622566,USD,124
375622566,USD,70
375622566,USD,34
375622566,USD,-336
375622566,USD,350
375614081,USD,185
375614081,USD,65
375614081,USD,50
375614081,USD,-465
375614081,USD,532
375614081,USD,4062
375610265,USD,4300
375610265,USD,154
375610265,USD,16
375610265,USD,81
375610265,USD,-416
375547763,USD,520
375547763,USD,-499
375547763,USD,106
375547763,USD,1
375547763,USD,218
375547763,USD,3945
375609727,USD,4047
375609727,USD,193
375609727,USD,57
375609727,USD,52
375410195,USD,3419
375410195,USD,223
375410195,USD,-351
375410195,USD,375
375410195,USD,12
375609727,USD,-452
375609727,USD,507
375615741,USD,49
375615741,USD,441
375615741,USD,-376
375615741,USD,60
375615741,USD,206
375615741,USD,3146
375612396,USD,495
375612396,USD,-433
375612396,USD,73
375612396,USD,35
375612396,USD,162
375612396,USD,4052
375450624,USD,2778
375450624,USD,148
375450624,USD,-371
375450624,USD,424
375551775,USD,3966
375450624,USD,23
375551775,USD,493
375551775,USD,-422
375551775,USD,100
375551775,USD,27
375551775,USD,249
375617465,USD,517
375617465,USD,3896
375617465,USD,205
375617465,USD,67
375617465,USD,62
375617465,USD,-493
375452368,USD,3938
375452368,USD,184
375452368,USD,-566
375452368,USD,586
375452368,USD,25
375625392,USD,4222
375625392,USD,265
375625392,USD,66
375625392,USD,84
375625392,USD,-399
375625392,USD,444
375548184,USD,386
375548184,USD,-380
375622536,USD,334
375609918,USD,464
375609918,USD,-402
375609918,USD,34
375609918,USD,60
375609918,USD,150
375609918,USD,3528
375625193,USD,449
375625193,USD,-432
375625193,USD,95
375625193,USD,68
375625193,USD,151
375625193,USD,3863
375614526,USD,197
375614526,USD,-441
375614526,USD,60
375614526,USD,56
375614526,USD,4060
375614526,USD,498
375450904,USD,54
375450904,USD,3910
375450904,USD,253
375450904,USD,-502
375450904,USD,548
375615313,USD,141
375615313,USD,3157
375615313,USD,482
375615313,USD,-482
375615313,USD,69
375615313,USD,51
375451315,USD,55
375451315,USD,545
375451315,USD,-525
375451315,USD,272
375451315,USD,3915
375548895,USD,3895
375548895,USD,158
375548895,USD,25
375548895,USD,97
375548895,USD,-449
375548895,USD,520
375623236,USD,-431
375623236,USD,97
375623236,USD,45
375623236,USD,199
375623236,USD,4029
375623236,USD,442
375564675,USD,518
375420288,USD,168
375420288,USD,3952
375564675,USD,4218
375564675,USD,142
375564675,USD,-502
375420288,USD,548
375420288,USD,62
375420288,USD,-545
375545951,USD,447
375545951,USD,-377
375545951,USD,89
375545951,USD,35
375545951,USD,171
375545951,USD,2724
375548090,USD,-370
375548090,USD,3372
375548090,USD,137
375548090,USD,7
375548090,USD,65
375548090,USD,446
375551768,USD,2782
375551768,USD,219
375551768,USD,34
375551768,USD,75
375411560,USD,46
375411560,USD,595
375411560,USD,-502
375411560,USD,381
375411560,USD,3952
375551768,USD,-384
375551768,USD,473
375545967,USD,511
375545967,USD,4644
375545967,USD,278
375545967,USD,17
375545967,USD,114
375545967,USD,-495
375421333,USD,57
375421333,USD,469
375421333,USD,-447
375421333,USD,209
375421333,USD,3957
375615055,USD,255
375615055,USD,4100
375615055,USD,487
375615055,USD,-486
375615055,USD,69
375615055,USD,17
375408910,USD,11
375408910,USD,550
375408910,USD,-505
375408910,USD,209
375408910,USD,4112
375610129,USD,3122
375610129,USD,270
375610129,USD,31
375610129,USD,55
375610129,USD,-377
375610129,USD,429
375545148,USD,3944
375545148,USD,496
375545148,USD,-435
375545148,USD,72
375545148,USD,52
375545148,USD,289
375610152,USD,4328
375610152,USD,394
375610152,USD,62
375610152,USD,67
375610152,USD,-430
375610152,USD,442
375551766,USD,504
375551766,USD,-442
375408879,USD,441
375408879,USD,3139
375408879,USD,141
375408879,USD,-383
375408879,USD,49
375551766,USD,81
375551766,USD,25
375551766,USD,265
375551766,USD,3984
375562765,USD,220
375562765,USD,-563
375562765,USD,597
375562765,USD,3918
375450572,USD,26
375450572,USD,553
375450572,USD,-515
375450572,USD,232
375450572,USD,3929
375547734,USD,3394
375547734,USD,186
375547734,USD,442
375547734,USD,-405
375547734,USD,88
375547734,USD,1
375450499,USD,27
375450499,USD,532
375450499,USD,-516
375450499,USD,273
375450499,USD,3943
375564205,USD,-469
375564205,USD,159
375564205,USD,4211
375626544,USD,4024
375626544,USD,454
375626544,USD,-423
375626544,USD,88
375626544,USD,50
375626544,USD,201
375421342,USD,3946
375421342,USD,197
375421342,USD,-511
375421342,USD,572
375421342,USD,27
375622534,USD,4023
375622534,USD,276
375622534,USD,49
375609916,USD,-424
375609916,USD,60
375609916,USD,45
375609916,USD,162
375609916,USD,4454
375622534,USD,92
375609916,USD,446
375622534,USD,-432
375622534,USD,488
375564181,USD,3917
375564181,USD,219
375564181,USD,-584
375564181,USD,607
375609391,USD,70
375609391,USD,17
375609391,USD,120
375609391,USD,3163
375624536,USD,3859
375609391,USD,-467
375624536,USD,203
375624536,USD,445
375624536,USD,-398
375624536,USD,55
375624536,USD,69
375609391,USD,490
375415213,USD,13
375415213,USD,455
375415213,USD,-378
375415213,USD,180
375415213,USD,3422
375610788,USD,3950
375610788,USD,236
375610788,USD,46
375610788,USD,69
375610788,USD,-473
375610788,USD,494
375408955,USD,27
375408955,USD,545
375408955,USD,-531
375408955,USD,198
375408955,USD,3974
375612435,USD,4049
375612435,USD,194
375612435,USD,15
375612435,USD,82
375612435,USD,-451
375612435,USD,522
375451147,USD,-378
375451147,USD,115
375451147,USD,2767
375451147,USD,46
375451147,USD,456
375613331,USD,4066
375613331,USD,196
375613331,USD,59
375613331,USD,48
375613331,USD,-413
375613331,USD,455
375625050,USD,3885
375625050,USD,440
375625050,USD,-397
375625050,USD,65
375625050,USD,26
375625050,USD,383
375624745,USD,488
375624745,USD,-407
375624745,USD,55
375624745,USD,51
375624745,USD,156
375624745,USD,3872
375562808,USD,3993
375562808,USD,228
375562808,USD,-390
375562808,USD,458
375549701,USD,3934
375549701,USD,-453
375549701,USD,101
375549701,USD,2
375549701,USD,254
375549701,USD,493
375564205,USD,496
375410423,USD,-553
375410423,USD,158
375410423,USD,4129
375410423,USD,39
375410423,USD,567
375555113,USD,515
375555113,USD,-466
375555113,USD,90
375555113,USD,-2
375555113,USD,195
375555113,USD,3928
375609353,USD,4475
375609353,USD,174
375609353,USD,31
375609353,USD,89
375609353,USD,-434
375609353,USD,487
375548414,USD,3917
375548414,USD,158
375548414,USD,20
375548414,USD,93
375548414,USD,-489
375548414,USD,529
375624636,USD,-323
375624636,USD,353
375624636,USD,3114
375624636,USD,117
375624636,USD,68
375624636,USD,75
375614831,USD,29
375614831,USD,180
375614831,USD,3939
375614831,USD,99
375614831,USD,519
375614831,USD,-468
375617486,USD,-444
375617486,USD,65
375617486,USD,35
375617486,USD,157
375617486,USD,3934
375617486,USD,500
375611069,USD,4329
375611069,USD,204
375611069,USD,27
375611069,USD,65
375611069,USD,-409
375611069,USD,458
375615831,USD,263
375615831,USD,4065
375615831,USD,34
375615831,USD,470
375615831,USD,-427
375615831,USD,50
375548071,USD,4
375548071,USD,92
375548071,USD,-447
375548071,USD,518
375548071,USD,167
375548071,USD,3929
375548192,USD,532
375548192,USD,-519
375548192,USD,106
375548192,USD,17
375548192,USD,251
375548192,USD,4650
375408891,USD,3150
375408891,USD,41
375408891,USD,411
375408891,USD,-420
375408891,USD,158
375613391,USD,534
375613391,USD,-486
375613391,USD,81
375613391,USD,14
375613391,USD,196
375613391,USD,4094
375450847,USD,-409
375450847,USD,12
375450847,USD,459
375450847,USD,142
375450847,USD,2758
375407229,USD,55
375407229,USD,563
375407229,USD,-534
375407229,USD,217
375407229,USD,3930
375408509,USD,36
375408509,USD,428
375408509,USD,3145
375408509,USD,132
375408509,USD,-393
375415242,USD,4301
375415242,USD,244
375415242,USD,-410
375415242,USD,499
375415242,USD,49
375420240,USD,3955
375420240,USD,172
375420240,USD,-439
375420240,USD,459
375420240,USD,51
375563141,USD,615
375563141,USD,3939
375563141,USD,229
375563141,USD,-603
375556580,USD,528
375556580,USD,-495
375556580,USD,50
375556580,USD,112
375556580,USD,3927
375556580,USD,175
375450622,USD,3930
375450622,USD,219
375450622,USD,-503
375450622,USD,539
375450622,USD,56
375614199,USD,-422
375614199,USD,437
375614199,USD,4485
375614199,USD,197
375614199,USD,50
375614199,USD,70
375410177,USD,459
375410177,USD,15
375410177,USD,-410
375410177,USD,227
375414837,USD,27
375410177,USD,3612
375624884,USD,88
375624884,USD,40
375624884,USD,236
375624884,USD,4024
375624884,USD,443
375624884,USD,-447
375614947,USD,90
375614947,USD,447
375614947,USD,-405
375614947,USD,14
375614947,USD,169
375614947,USD,4490
375609933,USD,144
375609933,USD,31
375609933,USD,57
375609933,USD,-478
375545969,USD,-381
375609933,USD,501
375609933,USD,3129
375545969,USD,107
375545969,USD,422
375545969,USD,21
375545969,USD,161
375545969,USD,3363
375610168,USD,33
375610168,USD,44
375610168,USD,322
375610168,USD,3168
375615343,USD,3115
375615343,USD,302
375615343,USD,62
375615343,USD,50
375615343,USD,-462
375615343,USD,514
375610168,USD,-467
375610168,USD,511
375612422,USD,113
375612422,USD,475
375612422,USD,-408
375612422,USD,45
375612422,USD,33
375612422,USD,3486
375617346,USD,487
375617346,USD,52
375617346,USD,-402
375617346,USD,48
375617346,USD,184
375617346,USD,4327
375408921,USD,31
375408921,USD,3152
375408921,USD,141
375408921,USD,-344
375408921,USD,391
375616100,USD,502
375616100,USD,-453
375616100,USD,74
375616100,USD,3138
375616100,USD,13
375616100,USD,110
375564695,USD,215
375564695,USD,-585
375564695,USD,606
375564695,USD,3937
375610250,USD,13
375610250,USD,-457
375610250,USD,73
375610250,USD,173
375610250,USD,3921
375610250,USD,530
375563063,USD,618
375563063,USD,-576
375563063,USD,228
375563063,USD,3907
375617319,USD,182
375617319,USD,3918
375617319,USD,44
375617319,USD,64
375617319,USD,-447
375617319,USD,461
375452367,USD,3927
375452367,USD,208
375452367,USD,-568
375452367,USD,601
375452367,USD,40
375415220,USD,4250
375415220,USD,263
375415220,USD,-511
375415220,USD,581
375415220,USD,48
375610648,USD,457
375610648,USD,-395
375610648,USD,70
375610648,USD,59
375610648,USD,227
375610648,USD,4445
375414817,USD,7
375414817,USD,590
375414817,USD,-548
375414817,USD,255
375414817,USD,4296
375614062,USD,141
375614062,USD,20
375614062,USD,25
375614062,USD,-476
375614062,USD,479
375614062,USD,3169
375563371,USD,-598
375563371,USD,600
375563371,USD,199
375563371,USD,3921
375564192,USD,174
375564192,USD,3934
375564192,USD,634
375564192,USD,-605
375548088,USD,533
375548088,USD,-501
375548088,USD,124
375548088,USD,39
375548088,USD,205
375548088,USD,4689
375615841,USD,13
375615841,USD,281
375615841,USD,61
375615841,USD,-467
375615841,USD,514
375615330,USD,51
375615330,USD,57
375615330,USD,-420
375615330,USD,478
375615841,USD,3902
375615330,USD,197
375615330,USD,4327
375563107,USD,454
375563107,USD,-411
375563107,USD,225
375563107,USD,3956
375420257,USD,585
375420257,USD,30
375624512,USD,482
375624512,USD,-399
375624512,USD,66
375624512,USD,63
375624512,USD,152
375624512,USD,3848
375614441,USD,77
375614441,USD,516
375614441,USD,-451
375614441,USD,64
375614441,USD,192
375614441,USD,4045
375421163,USD,3947
375421163,USD,174
375421163,USD,8
375421163,USD,581
375421163,USD,-520
375450479,USD,53
375450479,USD,579
375450479,USD,-573
375450479,USD,236
375450479,USD,3904
375421369,USD,3961
375421369,USD,175
375421369,USD,-505
375421369,USD,561
375421369,USD,62
375610363,USD,136
375610363,USD,3161
375610363,USD,65
375610363,USD,66
375610363,USD,-465
375610363,USD,529
375614328,USD,490
375614328,USD,-434
375614328,USD,56
375562970,USD,3967
375562970,USD,217
375562970,USD,-406
375614328,USD,39
375614328,USD,184
375614328,USD,4068
375562970,USD,469
375565008,USD,489
375565008,USD,-419
375565008,USD,130
375565008,USD,3559
375563358,USD,638
375563358,USD,3921
375563358,USD,179
375563358,USD,-577
375551767,USD,468
375551767,USD,-438
375551767,USD,97
375551767,USD,27
375551767,USD,270
375551767,USD,3951
375421165,USD,17
375421165,USD,453
375421165,USD,-391
375421165,USD,162
375421165,USD,3933
375564217,USD,159
375564217,USD,-325
375564217,USD,3562
375547764,USD,3902
375545191,USD,3923
375545191,USD,288
375545191,USD,21
375545191,USD,123
375545191,USD,-501
375545191,USD,546
375415241,USD,9
375415241,USD,482
375415241,USD,-421
375415241,USD,255
375415241,USD,4294
375562783,USD,605
375562783,USD,-566
375562783,USD,236
375562783,USD,3934
375420250,USD,51
375420250,USD,458
375420250,USD,-384
375420250,USD,154
375420250,USD,3186
375450781,USD,3930
375450781,USD,228
375450781,USD,-473
375450781,USD,522
375450781,USD,24
375609267,USD,3939
375609267,USD,169
375609267,USD,44
375609267,USD,49
375609267,USD,-444
375609267,USD,486
375615126,USD,427
375615126,USD,-375
375615126,USD,21
375615126,USD,60
375615126,USD,321
375615126,USD,3118
375450850,USD,2756
375450850,USD,129
375450850,USD,-417
375450850,USD,498
375450850,USD,18
375609368,USD,64
375609368,USD,513
375609368,USD,-460
375609368,USD,35
375609368,USD,186
375609368,USD,4076
375407257,USD,54
375407257,USD,561
375407257,USD,-500
375407257,USD,175
375407257,USD,3935
375564217,USD,407
375615153,USD,-392
375615153,USD,22
375615153,USD,32
375615153,USD,291
375615153,USD,3502
375615153,USD,483
375410441,USD,3931
375410441,USD,191
375410441,USD,-531
375410441,USD,581
375410441,USD,49
375450883,USD,3943
375450883,USD,254
375450883,USD,42
375450883,USD,593
375450883,USD,-569
375410390,USD,13
375410390,USD,584
375410390,USD,-553
375410390,USD,194
375410390,USD,3971
375564225,USD,168
375564225,USD,3920
375564011,USD,3985
375564011,USD,389
375564011,USD,-400
375564011,USD,470
375408539,USD,3607
375408539,USD,159
375408539,USD,-408
375408539,USD,419
375408539,USD,46
375617327,USD,4090
375617327,USD,45
375617327,USD,156
375617327,USD,534
375617327,USD,-459
375617327,USD,102
375622973,USD,-301
375622973,USD,46
375622973,USD,60
375622973,USD,202
375622973,USD,3083
375622973,USD,338
375415221,USD,20
375415221,USD,560
375615056,USD,56
375615056,USD,53
375615056,USD,-449
375615056,USD,505
375615056,USD,248
375615056,USD,3897
375406879,USD,12
375406879,USD,479
375406879,USD,-409
375406879,USD,195
375406879,USD,4033
375451514,USD,24
375451514,USD,557
375451514,USD,-503
375451514,USD,377
375451514,USD,3948
375609339,USD,77
375609339,USD,-472
375609339,USD,514
375609339,USD,3923
375609339,USD,178
375609339,USD,15
375622590,USD,381
375622590,USD,-321
375622590,USD,57
375622590,USD,54
375622590,USD,149
375622590,USD,3121
375615833,USD,438
375615833,USD,-418
375615833,USD,25
375615833,USD,28
375615833,USD,195
375615833,USD,3127
375610340,USD,4050
375610340,USD,174
375610340,USD,57
375610340,USD,78
375610340,USD,-441
375610340,USD,491
375623045,USD,3190
375623045,USD,236
375623045,USD,328
375623045,USD,-291
375623045,USD,73
375623045,USD,54
375450845,USD,38
375450845,USD,3919
375450845,USD,247
375450845,USD,-494
375450845,USD,528
375611352,USD,459
375611352,USD,-422
375611352,USD,54
375611352,USD,14
375611352,USD,223
375611352,USD,3143
375451707,USD,20
375451707,USD,550
375451707,USD,-498
375451707,USD,201
375451707,USD,3928
375563986,USD,642
375563986,USD,-582
375563986,USD,398
375613332,USD,3948
375613332,USD,481
375613332,USD,-451
375613332,USD,81
375613332,USD,32
375613332,USD,157
375563986,USD,3942
375563884,USD,615
375563884,USD,-555
375563884,USD,236
375563884,USD,3829
375420249,USD,9
375564225,USD,631
375564225,USD,-597
375421368,USD,210
375421368,USD,-554
375421368,USD,593
375421368,USD,34
375420249,USD,3957
375420249,USD,190
375420249,USD,-539
375420249,USD,580
375420270,USD,4219
375420270,USD,184
375420270,USD,-502
375420270,USD,551
375420270,USD,22
375614987,USD,4086
375614987,USD,497
375614987,USD,64
375614987,USD,194
375614987,USD,13
375614987,USD,-452
375610127,USD,4080
375610127,USD,409
375610127,USD,38
375610127,USD,101
375610127,USD,-448
375610127,USD,454
375451124,USD,17
375451124,USD,3914
375451124,USD,620
375451124,USD,-561
