EQUIPMENT_ID,ORIGIN_PID,DESTINATION_PID,VALID_FROM,VALID_TO,avg_price,median_price,dq_ok
2,587,736,2021-02-15,2021-03-15,572.5,572.5,False
2,587,898,2021-02-15,2021-03-15,312.0,264.0,False
2,796,54,2021-02-08,2021-02-28,1017.625,346.25,False
4,308,912,2021-03-01,2021-03-31,172.0,102.5,False
4,218,898,2021-02-15,2021-03-15,285.6666666666667,241.0,False
1,266,638,2021-02-08,2021-02-28,824.875,291.75,False
2,218,796,2021-02-15,2021-03-15,269.6666666666667,210.0,False
4,587,736,2021-02-15,2021-03-15,572.0,572.0,False
2,736,587,2021-02-08,2021-02-28,1049.25,394.0,False
2,912,308,2021-02-04,2021-02-14,472.0,71.0,False
2,191,54,2021-02-08,2021-02-28,1025.75,353.25,False
1,781,218,2021-02-08,2021-02-28,815.25,293.0,False
1,678,898,2021-03-01,2021-03-31,210.875,77.5,False
4,308,781,2021-03-08,2021-03-31,159.25,105.25,False
1,308,912,2021-03-08,2021-03-31,148.77083333333334,64.0,False
2,191,308,2021-02-04,2021-02-14,477.77777777777777,79.0,False
2,638,736,2021-02-15,2021-03-15,527.5,527.5,False
1,678,796,2021-03-01,2021-03-31,201.5,68.5,False
1,587,796,2021-02-15,2021-03-15,244.66666666666666,120.0,False
4,678,736,2021-03-01,2021-03-31,299.42857142857144,123.0,False
1,308,781,2021-03-08,2021-03-31,158.75,54.75,False
4,529,308,2021-02-15,2021-02-28,702.2899412959086,230.0540688279835,False
2,898,308,2021-02-04,2021-02-14,469.0,55.0,False
4,308,898,2021-03-01,2021-03-31,156.625,84.0,False
2,898,504,2021-02-08,2021-02-28,1165.375,358.25,False
2,504,764,2021-03-01,2021-03-31,400.4,54.5,False
4,638,688,2021-03-01,2021-03-31,185.525,119.875,False
2,218,529,2021-03-01,2021-03-31,332.33333333333337,257.5,False
1,764,504,2021-03-01,2021-03-14,742.4566444860994,151.77425972132284,True
2,504,796,2021-03-01,2021-03-31,440.4,38.5,False
4,681,764,2021-03-01,2021-03-31,603.875,471.75,False
1,638,764,2021-03-01,2021-03-31,273.4166666666667,204.0,False
2,218,898,2021-03-01,2021-03-31,215.48333333333335,94.5,True
4,681,266,2021-03-01,2021-03-31,256.0,119.5,False
1,218,736,2021-03-01,2021-03-31,278.1666666666667,259.5,False
4,218,585,2021-03-01,2021-03-31,312.16666666666663,231.0,False
4,218,191,2021-04-05,2021-04-06,528.0,528.0,False
2,587,736,2021-04-05,2021-04-06,618.0,618.0,False
4,806,736,2021-05-01,2021-05-31,313.58333333333337,241.0,False
2,796,218,2021-03-15,2021-03-16,1053.75,399.0,False
2,585,912,2021-05-01,2021-05-31,273.25,222.75,False
2,218,736,2021-04-01,2021-04-02,551.25,551.25,False
1,781,736,2021-05-01,2021-05-31,345.79166666666663,192.75,False
4,912,308,2021-04-15,2021-04-30,754.1476793859904,178.79440488506327,False
2,54,736,2021-04-05,2021-04-06,788.5,788.5,False
4,736,638,2021-03-15,2021-03-16,1035.5,426.5,False
2,54,736,2021-03-15,2021-03-16,800.5,800.5,False
2,723,796,2021-05-01,2021-05-31,243.375,244.0,False
1,638,796,2021-04-05,2021-04-06,418.0,418.0,False
4,587,191,2021-04-05,2021-04-06,595.5,595.5,False
1,723,191,2021-05-01,2021-05-31,147.5,148.5,False
4,638,764,2021-04-01,2021-04-02,655.5,655.5,False
4,681,723,2021-04-05,2021-04-06,823.0,823.0,False
2,638,191,2021-03-15,2021-03-16,495.0,495.0,False
1,681,764,2021-04-15,2021-04-16,686.5,686.5,False
1,266,218,2021-03-15,2021-03-16,862.5,336.0,False
1,638,796,2021-04-01,2021-04-02,418.0,418.0,False
4,587,781,2021-04-15,2021-04-16,700.0,700.0,False
4,638,191,2021-04-05,2021-04-06,512.5,512.5,False
4,736,898,2021-05-01,2021-05-31,310.54166666666663,236.0,False
2,218,266,2021-04-01,2021-04-02,507.25,507.25,False
2,681,191,2021-04-05,2021-04-06,688.5,688.5,False
1,796,678,2021-03-15,2021-03-31,569.2504761904762,113.1,False
2,723,308,2021-03-15,2021-03-31,744.8688311688312,201.95454545454547,False
1,585,678,2021-03-15,2021-03-31,650.9166666666666,168.0,False
2,191,308,2021-02-15,2021-02-28,693.6650793650794,182.25,False
2,781,678,2021-02-15,2021-02-28,619.1428571428571,192.0,False
4,912,678,2021-03-15,2021-03-31,624.3571428571429,245.5,False
1,688,678,2021-02-15,2021-02-28,445.42857142857144,129.0,False
1,587,529,2021-03-01,2021-03-31,275.7759059520037,199.08125296755418,True
1,736,308,2021-03-15,2021-03-31,559.9795965608465,131.91666666666666,False
4,796,678,2021-03-15,2021-03-31,720.2304761904762,143.7,False
1,688,308,2021-03-15,2021-03-31,594.2821428571428,104.25,False
4,806,218,2021-05-01,2021-06-30,712.0,323.5,False
1,806,218,2021-05-01,2021-06-30,550.25,258.0,False
4,898,218,2021-05-01,2021-06-30,710.0,328.0,False
2,218,764,2021-05-01,2021-05-31,339.94,150.5,False
4,504,723,2021-05-01,2021-05-31,848.5422086952509,515.5347846496995,False
2,587,266,2021-05-01,2021-05-31,240.24,82.8,False
4,912,681,2021-04-15,2021-04-30,890.2,204.5,False
2,266,54,2021-02-23,2021-02-28,1009.0,364.5,False
2,781,681,2021-03-01,2021-03-14,1154.75,377.0,False
1,723,504,2021-02-23,2021-02-28,1021.25,356.5,False
2,912,723,2021-03-01,2021-03-31,317.0,294.25,False
1,585,308,2021-03-01,2021-03-14,549.6841197691198,132.23333333333332,True
1,218,723,2021-02-10,2021-02-11,289.5,289.5,False
2,54,736,2021-02-10,2021-02-11,895.0,895.0,False
4,912,218,2021-02-15,2021-02-28,857.6269071740477,264.2289752212115,False
2,898,587,2021-02-15,2021-02-28,845.8628647292678,253.7472300134819,False
1,796,218,2021-02-15,2021-02-28,618.7300345335245,126.81369884241683,False
1,796,587,2021-02-15,2021-02-28,634.0760761346594,132.85723140816043,False
2,723,504,2021-02-12,2021-02-28,1201.75,435.0,False
4,266,638,2021-02-12,2021-02-28,1081.5,318.0,False
4,191,54,2021-02-12,2021-02-28,1076.5,349.5,False
1,898,638,2021-02-12,2021-02-28,839.25,290.5,False
2,806,54,2021-02-12,2021-02-28,1049.25,349.5,False
4,736,638,2021-02-12,2021-03-14,1844.0,343.5,False
4,308,529,2021-04-01,2021-04-02,512.8888888888889,255.0,False
1,308,688,2021-04-01,2021-04-02,247.5,94.75,False
4,678,191,2021-04-01,2021-04-02,211.76666666666665,60.0,False
2,308,796,2021-04-01,2021-04-02,268.0677777777778,136.3,False
2,781,218,2021-02-15,2021-02-28,838.6037233044028,173.48318637554044,False
4,806,218,2021-02-12,2021-02-28,1072.75,334.5,False
1,191,587,2021-03-24,2021-03-31,466.08634318741895,101.5016038803056,False
2,764,218,2021-02-23,2021-02-28,1021.5,360.0,False
1,723,308,2021-02-23,2021-02-28,758.25,346.0,False
1,898,308,2021-02-23,2021-02-28,712.25,278.5,False
1,191,585,2021-03-01,2021-03-31,273.125,195.5,False
1,898,723,2021-03-01,2021-03-31,204.75,216.0,False
1,806,678,2021-02-23,2021-02-28,816.25,275.0,False
2,191,678,2021-02-23,2021-02-28,911.5,335.0,False
4,736,638,2021-02-23,2021-02-28,1017.25,378.5,False
2,912,681,2021-02-23,2021-02-28,1026.75,392.0,False
4,806,529,2021-03-01,2021-03-31,396.16666666666663,248.25,False
4,308,781,2021-03-01,2021-03-07,166.57142857142858,70.0,False
1,764,678,2021-02-23,2021-02-28,819.0,263.0,False
4,218,806,2021-02-05,2021-02-06,403.75,407.0,False
4,736,723,2021-03-01,2021-03-31,267.52777777777777,264.6666666666667,False
4,781,529,2021-03-01,2021-03-31,596.6666666666667,229.25,False
1,723,736,2021-03-01,2021-03-31,172.16666666666669,186.75,False
4,806,638,2021-02-23,2021-02-28,1018.0,365.0,False
1,678,191,2021-03-08,2021-03-31,209.75,60.5,False
4,678,688,2021-03-01,2021-03-07,248.57142857142858,105.0,False
1,781,504,2021-02-23,2021-02-28,980.25,274.5,False
4,764,308,2021-02-23,2021-02-28,890.5,348.0,False
2,218,806,2021-02-05,2021-02-06,409.0,404.5,False
1,781,681,2021-02-23,2021-02-28,811.0,286.0,False
2,308,723,2021-03-01,2021-03-07,251.33333333333334,94.5,False
1,781,54,2021-03-01,2021-03-14,780.9531987952264,240.46545883046105,True
1,191,54,2021-02-23,2021-02-28,812.25,280.5,False
2,266,736,2021-03-01,2021-03-31,647.0416666666667,216.0,False
1,736,638,2021-02-23,2021-02-28,825.0,295.0,False
1,54,736,2021-02-05,2021-02-06,553.75,553.0,False
2,736,638,2021-04-12,2021-04-30,862.4,257.0,False
4,191,54,2021-04-22,2021-04-30,851.2,199.0,False
1,781,587,2021-04-22,2021-04-30,763.6,157.0,False
1,723,504,2021-04-12,2021-04-30,934.4,271.0,False
1,266,218,2021-04-12,2021-04-30,764.6,146.0,False
4,806,54,2021-04-22,2021-04-30,874.8,229.0,False
1,723,638,2021-04-12,2021-04-30,791.4,275.0,False
1,898,678,2021-05-01,2021-05-14,650.4929576996876,212.7406401574437,False
4,796,54,2021-04-22,2021-04-30,870.6,232.0,False
2,781,638,2021-04-12,2021-04-30,863.8,179.0,False
2,912,638,2021-04-22,2021-04-30,853.8,203.0,False
2,723,638,2021-04-22,2021-04-30,905.2,409.0,False
4,898,681,2021-04-22,2021-04-30,873.8,244.0,False
2,723,54,2021-04-12,2021-04-30,900.8,410.0,False
4,191,218,2021-04-12,2021-04-30,868.0,212.0,False
1,898,54,2021-04-22,2021-04-30,765.8,169.0,False
4,585,638,2021-05-01,2021-05-14,1021.6266359102035,284.85049664685636,True
4,736,638,2021-04-22,2021-04-30,844.0,226.0,False
4,796,218,2021-05-01,2021-05-14,920.9464083962112,259.67015310470936,True
2,898,54,2021-04-22,2021-04-30,869.0,231.0,False
1,688,54,2021-05-01,2021-05-14,781.2916666666666,243.375,False
1,266,587,2021-04-22,2021-04-30,763.4,150.0,False
1,796,504,2021-04-22,2021-04-30,894.8,121.0,False
1,912,638,2021-04-14,2021-04-30,818.75,300.5,False
2,781,308,2021-04-14,2021-04-30,897.25,352.5,False
2,912,681,2021-04-14,2021-04-30,1026.75,401.0,False
2,796,678,2021-04-14,2021-04-30,914.25,320.5,False
4,806,587,2021-04-14,2021-04-30,1000.0,347.5,False
1,796,587,2021-04-14,2021-04-30,810.75,291.0,False
1,688,308,2021-04-14,2021-04-30,728.5,294.5,False
4,764,638,2021-04-14,2021-04-30,1026.5,368.5,False
4,688,681,2021-04-14,2021-04-30,1050.0,407.5,False
4,764,54,2021-04-14,2021-04-30,1015.0,375.5,False
2,266,308,2021-04-14,2021-04-30,886.5,329.5,False
2,723,54,2021-04-14,2021-04-30,1058.0,451.5,False
4,191,54,2021-04-14,2021-04-30,1002.75,339.0,False
1,218,266,2021-03-15,2021-03-16,398.5,398.5,False
2,681,796,2021-03-15,2021-03-16,761.5,761.5,False
1,587,585,2021-04-05,2021-04-06,556.0,556.0,False
1,587,898,2021-04-05,2021-04-06,498.5,498.5,False
2,781,585,2021-05-01,2021-05-31,597.7083333333333,225.75,False
1,723,796,2021-05-01,2021-05-31,148.125,134.75,False
1,806,587,2021-03-15,2021-03-16,858.75,329.5,False
2,781,54,2021-02-10,2021-02-28,1044.625,397.0,False
4,723,218,2021-04-14,2021-04-30,1058.5,436.0,False
1,912,54,2021-04-14,2021-04-30,827.0,296.0,False
1,638,723,2021-04-05,2021-04-06,500.5,500.5,False
4,898,638,2021-03-15,2021-03-16,1066.5,429.0,False
2,638,796,2021-03-15,2021-03-16,508.5,508.5,False
2,638,191,2021-04-05,2021-04-06,522.0,522.0,False
4,912,218,2021-03-15,2021-03-16,1065.25,427.5,False
4,781,736,2021-05-01,2021-05-31,598.7083333333333,240.25,False
1,736,912,2021-05-01,2021-05-31,186.20833333333331,198.5,False
2,218,806,2021-03-15,2021-03-16,539.0,539.0,False
1,54,806,2021-05-01,2021-05-31,259.7,162.1,False
5,585,54,2021-05-01,2022-04-30,479.0,186.0,False
1,218,529,2021-05-01,2022-04-30,237.5,237.5,False
2,796,585,2021-05-01,2022-04-30,256.75,241.5,False
1,912,678,2021-04-01,2021-04-14,833.4,163.0,False
2,266,308,2021-05-01,2021-05-31,706.5714285714286,174.0,False
1,736,806,2021-05-01,2021-05-31,172.29166666666669,183.5,False
2,678,266,2021-05-01,2021-05-31,285.0,174.0,False
3,681,898,2021-05-01,2021-05-31,1961.0,1961.0,False
2,638,266,2021-05-01,2021-05-31,223.0,200.0,False
4,912,218,2021-05-01,2021-05-14,968.513888888889,284.4166666666667,False
3,638,191,2021-05-01,2021-05-31,1546.0,1546.0,False
3,308,764,2021-05-01,2021-05-31,1695.0,1695.0,False
1,898,678,2021-04-01,2021-04-14,682.8714285714286,126.5,False
2,678,796,2021-05-01,2021-05-31,306.3333333333333,226.0,False
4,308,585,2021-05-01,2021-05-31,568.0,430.25,False
4,218,529,2021-05-01,2021-05-31,493.5,493.5,False
2,781,678,2021-05-01,2021-05-14,842.4,165.5,False
1,585,308,2021-05-01,2021-05-14,545.1507215007215,116.4090909090909,False
1,54,529,2021-04-01,2021-04-30,461.9271317779869,317.09676352730037,False
1,585,308,2021-05-01,2021-05-31,662.2857142857143,182.0,False
2,529,504,2021-05-01,2021-05-14,1022.7666666666667,242.125,False
2,723,308,2021-05-01,2021-05-31,736.5714285714286,422.0,False
2,806,723,2021-03-15,2022-03-31,644.3333333333334,417.0,False
3,681,585,2021-05-01,2021-05-31,2165.5,2165.5,False
2,266,723,2021-03-15,2022-03-31,677.3333333333334,401.0,False
1,723,678,2021-04-15,2021-04-30,693.4142857142857,166.5,False
1,585,678,2021-04-15,2021-04-30,871.2,199.0,False
3,308,806,2021-05-01,2021-05-31,890.3333333333334,275.0,False
1,912,678,2021-04-15,2021-04-30,831.4,150.0,False
1,898,504,2021-05-01,2021-05-14,950.4166666666666,194.5,False
4,806,638,2021-03-15,2022-03-31,749.5,342.5,False
3,681,796,2021-05-01,2021-05-31,1892.5,1892.5,False
2,585,678,2021-04-15,2021-04-30,977.8,232.0,False
4,218,585,2021-04-13,2021-04-14,641.0,641.0,False
4,781,218,2021-05-01,2021-05-09,1006.0,360.5,False
1,266,638,2021-05-06,2021-05-14,892.75,278.0,False
1,308,796,2021-05-01,2021-05-31,294.8,135.5,False
4,898,308,2021-05-10,2021-05-14,688.2857142857143,56.0,False
2,736,678,2021-05-10,2021-05-14,698.5714285714286,60.0,False
1,218,796,2021-05-10,2021-05-11,442.5,442.5,False
4,806,308,2021-05-01,2021-05-09,725.8035714285714,182.25,False
4,764,308,2021-05-01,2021-05-09,735.3392857142858,184.5,False
4,638,806,2021-05-10,2021-05-11,515.5,515.5,False
4,218,191,2021-04-13,2021-04-14,515.5,515.5,False
1,736,678,2021-05-01,2021-05-09,537.4285714285714,57.0,False
1,308,688,2021-06-01,2021-06-30,290.2,163.0,False
2,529,308,2021-05-01,2021-05-14,682.8161616161616,146.72727272727272,False
2,736,308,2021-05-01,2021-05-02,718.2,491.0,False
4,266,638,2021-05-06,2021-05-14,1130.0,369.5,False
4,736,54,2021-05-01,2021-05-09,1023.5,381.5,False
2,638,266,2021-04-13,2021-04-14,540.5,540.5,False
4,638,781,2021-05-10,2021-05-11,518.0,518.0,False
2,764,308,2021-05-10,2021-05-14,675.5714285714286,50.0,False
4,796,678,2021-05-06,2021-05-14,1054.5,325.0,False
4,796,308,2021-05-01,2021-05-02,709.6,454.0,False
2,796,678,2021-05-10,2021-05-14,684.0,57.0,False
2,723,678,2021-05-01,2021-05-09,786.7321428571429,257.5,False
1,681,191,2021-05-10,2021-05-11,582.0,582.0,False
4,191,54,2021-05-06,2021-05-14,1130.0,368.5,False
2,912,587,2021-05-06,2021-05-14,1115.25,378.5,False
4,796,308,2021-05-06,2021-05-14,1052.0,359.0,False
4,781,587,2021-05-01,2021-05-09,1033.75,380.5,False
4,638,723,2021-05-10,2021-05-11,611.5,611.5,False
2,781,638,2021-05-06,2021-05-14,1126.5,371.0,False
2,266,218,2021-05-01,2021-05-09,1010.25,354.5,False
4,308,529,2021-06-01,2021-06-30,476.0,271.5,False
4,587,723,2021-04-13,2021-04-14,670.5,670.5,False
4,781,681,2021-05-01,2021-05-09,1019.5,356.5,False
2,218,191,2021-05-10,2021-05-11,539.0,539.0,False
4,912,308,2021-05-01,2021-05-09,516.625,80.0,False
4,764,587,2021-05-06,2021-05-14,1105.0,348.0,False
4,587,898,2021-04-13,2021-04-14,598.5,598.5,False
1,266,54,2021-05-06,2021-05-14,881.5,281.0,False
1,688,504,2021-05-06,2021-05-14,1081.75,291.0,False
1,54,736,2021-04-13,2021-04-14,659.5,659.5,False
1,912,54,2021-05-01,2021-05-09,827.25,319.0,False
4,218,736,2021-04-13,2021-04-14,624.0,624.0,False
2,764,308,2021-05-01,2021-05-09,732.4821428571429,190.25,False
4,898,678,2021-05-10,2021-05-14,673.7142857142857,39.0,False
2,764,504,2021-05-01,2021-05-09,1162.25,358.5,False
4,266,218,2021-05-06,2021-05-14,1124.75,368.0,False
1,736,308,2021-05-01,2021-05-02,587.6,262.0,False
2,688,638,2021-02-12,2021-02-28,1029.75,320.5,False
2,806,218,2021-02-12,2021-02-28,1031.0,347.5,False
1,796,54,2021-05-01,2021-05-09,803.75,277.0,False
1,898,587,2021-02-12,2021-02-28,831.0,327.5,False
2,781,54,2021-02-12,2021-02-28,1026.0,341.0,False
1,723,587,2021-02-12,2021-03-14,1468.0,394.5,False
1,806,638,2021-02-12,2021-02-28,816.25,286.0,False
1,736,587,2021-02-12,2021-02-28,854.0,370.5,False
4,796,638,2021-02-12,2021-02-28,1089.5,347.5,False
4,681,806,2021-02-15,2021-02-28,281.0,134.0,False
2,54,585,2021-02-15,2021-02-28,343.0,269.0,False
4,218,898,2021-02-15,2021-02-28,117.25,174.0,False
4,54,764,2021-02-15,2021-02-28,244.0,116.5,False
2,912,681,2021-03-01,2021-03-14,859.0400000000002,206.6,False
2,796,54,2021-02-12,2021-02-28,1033.25,348.0,False
4,681,266,2021-02-15,2021-02-28,205.5,108.0,False
1,638,723,2021-02-15,2021-02-28,204.33333333333334,278.0,False
2,191,504,2021-03-01,2021-03-14,895.114082303455,178.54610399175135,True
2,218,585,2021-02-15,2021-02-28,305.3333333333333,232.0,False
4,764,218,2021-02-10,2021-02-28,1014.0,370.0,False
4,723,308,2021-02-15,2021-02-28,745.7,272.75,False
2,912,638,2021-02-10,2021-02-28,1046.875,398.25,False
4,54,723,2021-02-15,2021-02-28,372.3333333333333,420.0,False
2,912,218,2021-02-10,2021-02-28,1068.625,425.25,False
4,806,218,2021-02-10,2021-02-28,1040.25,389.25,False
2,806,218,2021-02-10,2021-02-28,1041.375,384.75,False
2,191,54,2021-03-31,2021-04-14,1022.5,380.5,False
4,781,308,2021-04-01,2021-04-14,731.9101774128378,139.7029685865534,False
1,781,638,2021-03-31,2021-04-14,805.0,273.0,False
1,781,54,2021-03-31,2021-04-14,807.25,288.0,False
4,266,308,2021-03-31,2021-04-14,896.75,338.5,False
2,681,736,2021-04-01,2021-04-02,762.0,762.0,False
4,504,796,2021-05-01,2021-05-31,492.6933333333333,82.6,False
4,796,678,2021-03-31,2021-04-14,914.75,324.0,False
2,266,504,2021-03-31,2021-04-14,1167.75,339.0,False
4,781,681,2021-03-31,2021-04-14,1020.25,366.0,False
1,764,587,2021-03-31,2021-04-14,825.75,298.0,False
2,308,638,2021-04-01,2021-04-02,732.1428571428571,84.0,False
2,529,723,2021-04-01,2021-04-30,284.83333333333337,290.5,False
4,723,266,2021-04-01,2021-04-30,229.25,213.25,False
4,587,736,2021-03-05,2021-03-31,527.0,527.0,False
2,218,736,2021-03-15,2021-03-31,341.0,341.0,False
1,688,308,2021-04-01,2021-04-30,639.5,226.75,False
1,587,736,2021-03-10,2021-06-30,416.0,416.0,False
1,585,688,2021-04-01,2021-04-30,198.54166666666669,203.5,False
2,688,529,2021-04-01,2021-04-30,479.6666666666667,230.75,False
4,218,736,2021-03-15,2021-06-30,345.5,345.5,False
1,912,585,2021-04-01,2021-04-30,272.625,210.5,False
1,585,796,2021-04-01,2021-04-30,172.625,196.5,False
1,308,266,2021-05-01,2021-05-02,210.53333333333333,107.66666666666667,False
2,585,723,2021-04-01,2021-04-30,296.25,310.0,False
1,308,912,2021-05-01,2021-05-02,221.9,118.25,False
4,638,585,2021-02-02,2021-02-03,473.5,473.5,False
1,681,781,2021-03-05,2021-03-31,408.58333333333337,346.75,False
1,638,723,2021-02-02,2021-02-03,340.0,340.0,False
2,587,191,2021-02-02,2021-02-03,355.0,355.0,False
2,308,688,2021-04-01,2021-04-30,335.875,161.0,False
2,736,898,2021-04-01,2021-04-30,314.875,235.0,False
1,308,688,2021-04-01,2021-04-30,283.75,109.0,False
2,681,191,2021-03-01,2021-03-31,421.375,353.5,False
1,681,191,2021-03-05,2021-03-31,394.58333333333337,341.75,False
4,218,736,2021-03-15,2021-03-31,316.0,316.0,False
1,781,529,2021-04-01,2021-04-30,336.33333333333337,189.25,False
2,218,723,2021-02-18,2021-02-19,436.0,436.0,False
2,218,723,2021-03-15,2021-03-31,354.5,354.5,False
1,681,736,2021-02-02,2021-02-03,412.5,412.5,False
4,587,191,2021-03-15,2021-03-31,308.0,308.0,False
1,736,266,2021-04-01,2021-04-30,169.625,185.0,False
2,529,764,2021-04-01,2021-04-30,266.83333333333337,244.0,False
1,218,736,2021-02-02,2021-02-03,278.5,278.5,False
4,796,585,2021-04-01,2021-06-30,183.31791423700983,203.61486934566884,False
4,781,723,2021-04-01,2021-06-30,345.8174363222091,267.7410562411818,False
2,781,504,2021-03-18,2021-03-31,1134.25,312.0,False
6,912,308,2021-04-01,2021-06-30,766.5420889890554,196.14861159539734,False
4,796,54,2021-03-18,2021-03-31,1068.0,333.5,False
2,266,54,2021-03-18,2021-03-31,1038.75,341.5,False
4,912,585,2021-04-01,2021-04-30,458.29166666666663,236.5,False
6,191,308,2021-04-01,2021-06-30,763.7819640417836,211.95618442324152,False
4,723,587,2021-03-18,2021-03-31,1131.0,446.5,False
1,898,681,2021-02-10,2021-02-28,840.25,321.75,False
4,529,723,2021-03-01,2021-03-31,296.25,321.25,False
2,736,191,2021-03-01,2021-03-31,251.91666666666666,234.0,False
2,796,723,2021-03-01,2021-03-31,493.5,285.25,False
4,529,688,2021-03-01,2021-03-31,306.375,233.5,False
1,912,585,2021-03-01,2021-03-31,265.66666666666663,192.5,False
1,764,504,2021-03-01,2021-03-31,784.6333333333333,118.0,False
4,688,308,2021-03-01,2021-03-31,745.0340909090909,317.75,False
1,266,54,2021-03-01,2021-03-31,760.8777777777777,201.83333333333334,False
2,796,638,2021-03-01,2021-03-31,863.9611111111111,242.66666666666666,False
4,688,54,2021-03-01,2021-03-31,875.4666666666667,262.6666666666667,False
